,Unnamed: 0,artistname,followers,genres,popularity,artistType,trackname,danceability,energy,loudness,speechiness,instrumentalness,liveness,valence,tempo,duration_ms
1159,0,Kaaris,1410411.0,"['drill francais', 'francoton', 'french hip hop', 'pop urbaine', 'rap francais', 'trap antillais']",68.0,artist,Key less,0.7709999999999999,0.634,-7.0360000000000005,0.314,0.0,0.0575,0.28300000000000003,149.862,165333.0
1160,0,MHD,1772485.0,"['francoton', 'french hip hop', 'pop urbaine']",69.0,artist,Rouler,0.754,0.8190000000000001,-4.114,0.188,0.0,0.0682,0.7659999999999999,130.24,202847.0
1161,0,Musique de Relaxation,4089.0,[],41.0,artist,Pluie Tropicale,0.18899999999999997,1.0,-21.522,0.0378,0.853,0.9620000000000001,1e-05,85.95299999999999,600000.0
1162,0,Tydiaz,10721.0,['francoton'],29.0,artist,Dímelo - Radio Edit,0.634,0.902,-4.666,0.0444,0.0,0.12300000000000001,0.836,100.031,193800.0
1163,0,Youssoupha,453654.0,"['francoton', 'french hip hop', 'french pop', 'pop urbaine', 'rap conscient', 'rap inde']",62.0,artist,Les sentiments à l'envers,0.718,0.604,-6.587999999999999,0.0518,3.4399999999999996e-05,0.34700000000000003,0.631,106.76700000000001,228227.0
1164,0,Kaaris,1410411.0,"['drill francais', 'francoton', 'french hip hop', 'pop urbaine', 'rap francais', 'trap antillais']",68.0,artist,Octogone,0.885,0.65,-2.4419999999999997,0.14,0.0,0.21,0.23800000000000002,76.49,154120.0
1165,0,La Fouine,460667.0,"['arabic hip hop', 'francoton', 'french hip hop', 'pop urbaine']",56.0,artist,Ennemis - Bonus rap,0.45799999999999996,0.747,-6.7410000000000005,0.105,0.0,0.10800000000000001,0.693,120.147,234413.0
1166,0,MHD,1772485.0,"['francoton', 'french hip hop', 'pop urbaine']",69.0,artist,Interlude trap 2,0.934,0.748,-6.319,0.361,0.0,0.33399999999999996,0.5489999999999999,120.022,116619.0
1167,0,Damso,3349064.0,"['belgian hip hop', 'french hip hop', 'pop urbaine', 'rap belge', 'rap conscient']",79.0,artist,Silence,0.44,0.24100000000000002,-7.94,0.0374,4.36e-06,0.14,0.265,56.542,127653.0
1168,0,Dadju,3843014.0,"['francoton', 'french hip hop', 'french pop', 'pop urbaine']",76.0,artist,Déjà donné,0.7020000000000001,0.6409999999999999,-6.727,0.2,0.0,0.0965,0.7859999999999999,129.971,244200.0
1169,0,Zaho,353447.0,"['francoton', 'french pop', 'pop urbaine']",58.0,artist,Tourner la page,0.516,0.17800000000000002,-12.517000000000001,0.0446,0.0,0.10099999999999999,0.401,131.746,264507.0
1170,0,Sidiki Diabaté,84598.0,"['afropop', 'azontobeats', 'desert blues', 'kora', 'mande pop', 'pop urbaine']",53.0,artist,Teriya,0.529,0.5660000000000001,-7.62,0.11699999999999999,1.43e-06,0.17,0.41700000000000004,169.838,338960.0
1171,0,Instrumental Worship Project from I’m In Records,51501.0,"['christian relaxative', 'vbs']",57.0,artist,Here I Am to Worship - Piano Version,0.601,0.0847,-17.406,0.0327,0.898,0.109,0.114,125.73100000000001,232209.0
1172,0,Sidiki Diabaté,84598.0,"['afropop', 'azontobeats', 'desert blues', 'kora', 'mande pop', 'pop urbaine']",53.0,artist,Viens danser,0.768,0.6629999999999999,-5.797999999999999,0.18,3.07e-05,0.099,0.484,197.899,291467.0
1173,0,DJ KEROZEN,22028.0,"['azontobeats', 'congolese gospel', 'guinean pop']",41.0,artist,Le temps,0.794,0.769,-7.605,0.132,0.0,0.0712,0.9490000000000001,128.959,253023.0
1174,0,A2h,143472.0,"['french hip hop', 'pop urbaine', 'rap calme', 'rap conscient', 'rap francais']",61.0,artist,Nudes,0.43700000000000006,0.51,-7.025,0.0871,0.0,0.0757,0.57,182.868,217735.0
1175,0,Oumar Konate,226.0,[],5.0,artist,Faut pas toucher,0.49700000000000005,0.7929999999999999,-6.51,0.0705,0.00105,0.0611,0.958,149.606,219878.0
1176,0,Naza,1060247.0,"['album rock', 'blues rock', 'classic rock', 'glam metal', 'hard rock', 'mellow gold', 'metal', 'rock']",63.0,artist,Bénef,0.735,0.764,-5.83,0.0808,0.0,0.155,0.809,149.969,182380.0
1177,0,Sofiane,59597.0,[],66.0,artist,Arafricain,0.521,0.698,-5.922000000000001,0.313,0.0,0.102,0.5579999999999999,90.61200000000001,179400.0
1178,0,PRIME,12738.0,['lo-fi beats'],62.0,artist,HIWIGO,0.8220000000000001,0.659,-7.607,0.209,0.0,0.528,0.5589999999999999,94.54700000000001,157460.0
1179,0,Koffi Olomide,123714.0,"['african gospel', 'azontobeats', 'rumba congolaise', 'soukous']",53.0,artist,Respect,0.575,0.847,-4.869,0.0926,0.0,0.262,0.7340000000000001,118.166,542720.0
1180,0,Sojip,1024.0,"['cameroonian hip hop', 'cameroonian pop']",14.0,artist,9 Fort,0.523,0.856,-4.522,0.5479999999999999,0.0,0.0755,0.745,78.285,232107.0
1181,0,Dadju,3843014.0,"['francoton', 'french hip hop', 'french pop', 'pop urbaine']",76.0,artist,Mafuzzy Style,0.7090000000000001,0.838,-3.7060000000000004,0.0668,0.0,0.0713,0.833,106.022,210291.0
1182,0,DJ Peet,472.0,[],30.0,artist,Monsoon,0.943,0.639,-7.119,0.16699999999999998,0.00372,0.212,0.583,125.01700000000001,198160.0
1183,0,Dr. Yaro & La Folie,7001.0,['pop urbaine'],39.0,artist,Ça va bien se passer (feat. Naza & KeBlack) - DJ Wiils Remix,0.828,0.9359999999999999,-5.267,0.142,0.0131,0.0484,0.9179999999999999,122.01100000000001,222520.0
1184,0,La Fouine,460667.0,"['arabic hip hop', 'francoton', 'french hip hop', 'pop urbaine']",56.0,artist,Qui peut me stopper ?,0.7170000000000001,0.759,-3.359,0.0785,0.0,0.0825,0.452,90.036,257027.0
1185,0,Kaaris,1410411.0,"['drill francais', 'francoton', 'french hip hop', 'pop urbaine', 'rap francais', 'trap antillais']",68.0,artist,Exo Planète,0.889,0.602,-8.101,0.131,0.0,0.18100000000000002,0.27399999999999997,120.97200000000001,131840.0
1186,0,Fanicko,14955.0,"['azontobeats', 'beninese pop']",34.0,artist,Avec toi,0.6990000000000001,0.746,-3.4339999999999997,0.0623,7.46e-06,0.424,0.785,106.071,239040.0
1187,0,Dadju,3843014.0,"['francoton', 'french hip hop', 'french pop', 'pop urbaine']",76.0,artist,Sous contrôle,0.6759999999999999,0.7290000000000001,-6.172000000000001,0.235,0.0,0.106,0.7120000000000001,145.987,182560.0
1188,0,Krisy,109430.0,"['belgian hip hop', 'french hip hop', 'pop urbaine', 'rap belge', 'rap calme', 'rap conscient', 'rap francais']",51.0,artist,Jeune Julio,0.8809999999999999,0.456,-11.785,0.11599999999999999,0.0,0.0773,0.488,113.035,203910.0
1189,0,Sofiane,59597.0,[],66.0,artist,#cpasdmafaute,0.879,0.852,-5.15,0.43,0.0,0.21,0.43200000000000005,126.10799999999999,220347.0
1190,0,Heuss L'enfoiré,1129509.0,"['francoton', 'french hip hop', 'pop urbaine', 'rap francais']",70.0,artist,George moula,0.512,0.784,-4.271,0.391,0.0,0.153,0.596,180.37400000000002,140213.0
1191,0,Damso,3349064.0,"['belgian hip hop', 'french hip hop', 'pop urbaine', 'rap belge', 'rap conscient']",79.0,artist,William,0.489,0.516,-8.921,0.308,0.0,0.0832,0.172,149.611,95160.0
1192,0,Selena Gomez,32289055.0,"['dance pop', 'pop', 'post-teen pop']",86.0,artist,Wolves,0.7240000000000001,0.804,-4.614,0.0448,0.0,0.204,0.306,124.98700000000001,197993.0
1193,0,Cecilia Krull,58672.0,['spanish pop'],60.0,artist,My Life Is Going On (Música Original De La Serie De TV La Casa De Papel / Money Heist),0.42700000000000005,0.647,-8.943999999999999,0.0353,2.13e-06,0.133,0.298,99.75299999999999,214200.0
1194,0,G-Eazy,4990434.0,"['indie pop rap', 'oakland hip hop', 'pop', 'pop rap', 'rap']",82.0,artist,Good Life (with G-Eazy & Kehlani),0.565,0.7709999999999999,-5.22,0.213,0.0,0.0568,0.573,168.385,225526.0
1195,0,Niska,3972344.0,"['francoton', 'french hip hop', 'pop urbaine', 'rap francais']",78.0,artist,W.L.G,0.792,0.624,-5.781000000000001,0.141,0.0,0.125,0.447,155.026,190452.0
1196,0,Damso,3349064.0,"['belgian hip hop', 'french hip hop', 'pop urbaine', 'rap belge', 'rap conscient']",79.0,artist,Smog,0.884,0.679,-6.051,0.0899,0.000172,0.115,0.489,146.02100000000002,168093.0
1197,0,Nekfeu,1990826.0,"['french hip hop', 'pop urbaine', 'rap conscient']",76.0,artist,Tricheur,0.758,0.638,-7.984,0.253,0.0,0.17800000000000002,0.188,137.981,248467.0
1198,0,Fally Ipupa,337069.0,"['afropop', 'azontobeats', 'pop urbaine', 'rumba congolaise']",63.0,artist,Aime-moi,0.606,0.7909999999999999,-5.78,0.14400000000000002,0.0,0.313,0.595,119.74,365542.0
1199,0,Diam's,1817766.0,"['adult standards', 'brill building pop', 'folk rock', 'mellow gold', 'singer-songwriter', 'soft rock', 'yacht rock']",72.0,artist,I Am Somebody,0.6890000000000001,0.8909999999999999,-3.378,0.316,0.0,0.0834,0.703,81.93700000000001,548320.0
1200,0,Longué Longué,6080.0,"['azontobeats', 'makossa']",25.0,artist,Privatisation,0.6579999999999999,0.758,-5.226,0.0991,0.0,0.302,0.8859999999999999,113.89399999999999,473836.0
1201,0,Zaho,353447.0,"['francoton', 'french pop', 'pop urbaine']",58.0,artist,Lune de miel,0.369,0.722,-7.0889999999999995,0.156,0.0,0.0523,0.8640000000000001,65.765,236000.0
1202,0,Niska,3972344.0,"['francoton', 'french hip hop', 'pop urbaine', 'rap francais']",78.0,artist,Réseaux,0.795,0.6679999999999999,-6.462999999999999,0.244,0.0,0.127,0.349,150.093,196453.0
1203,0,Damso,3349064.0,"['belgian hip hop', 'french hip hop', 'pop urbaine', 'rap belge', 'rap conscient']",79.0,artist,Introduction (Damso / Lithopédion),0.7509999999999999,0.711,-7.4479999999999995,0.171,0.0,0.386,0.295,120.23700000000001,110506.0
1204,0,Kaaris,1410411.0,"['drill francais', 'francoton', 'french hip hop', 'pop urbaine', 'rap francais', 'trap antillais']",68.0,artist,Aieaieouille,0.845,0.728,-3.8280000000000003,0.226,0.0,0.109,0.5529999999999999,149.014,197227.0
1205,0,Hillsong Worship,3570188.0,"['ccm', 'christian music', 'world worship', 'worship']",77.0,artist,All My Hope,0.40700000000000003,0.46,-7.746,0.0314,0.000469,0.6990000000000001,0.115,79.97,330413.0
1206,0,Sam Kim,173315.0,['anime lo-fi'],70.0,artist,Make Up,0.698,0.49700000000000005,-6.606,0.0825,0.0,0.0918,0.6459999999999999,124.94200000000001,207493.0
1207,0,Lacrim,1818159.0,"['arabic hip hop', 'francoton', 'french hip hop', 'pop urbaine', 'rap francais']",74.0,artist,Noche,0.787,0.534,-7.654,0.308,0.0,0.102,0.282,126.995,218853.0
1208,0,Bazzi,4746141.0,"['dance pop', 'electropop', 'pop']",78.0,artist,Mine,0.71,0.789,-3.8739999999999997,0.0722,2.77e-06,0.451,0.7170000000000001,142.929,131064.0
1209,0,Salatiel,13838.0,"['azontobeats', 'cameroonian pop']",44.0,artist,WATER,0.807,0.809,-3.713,0.0709,3.3e-06,0.18600000000000003,0.462,124.052,153194.0
1210,0,Ozuna,30724372.0,"['latin', 'puerto rican pop', 'reggaeton', 'trap latino']",91.0,artist,Baila Baila Baila,0.785,0.5720000000000001,-7.504,0.12300000000000001,0.0,0.218,0.49,100.016,235284.0
1211,0,Flavour,168937.0,"['afro dancehall', 'afropop', 'azontobeats', 'igbo pop', 'nigerian pop']",57.0,artist,Ikwokrikwo,0.726,0.894,-4.526,0.20600000000000002,0.000156,0.5920000000000001,0.9540000000000001,106.705,222887.0
1212,0,Dosseh,695258.0,"['francoton', 'french hip hop', 'pop urbaine', 'rap francais']",62.0,artist,Habitué,0.47,0.292,-11.395,0.0911,0.0,0.105,0.514,91.999,215053.0
1213,0,Kaaris,1410411.0,"['drill francais', 'francoton', 'french hip hop', 'pop urbaine', 'rap francais', 'trap antillais']",68.0,artist,Briganté,0.818,0.769,-5.937,0.205,0.0,0.12300000000000001,0.5770000000000001,134.161,258680.0
1214,0,Naza,1060247.0,"['album rock', 'blues rock', 'classic rock', 'glam metal', 'hard rock', 'mellow gold', 'metal', 'rock']",63.0,artist,Sac à dos,0.83,0.66,-7.727,0.11699999999999999,0.000229,0.1,0.8809999999999999,114.02799999999999,209120.0
1215,0,Eddy de Pretto,429822.0,"['french indie pop', 'french pop', 'pop quebecois']",63.0,artist,Random,0.51,0.596,-6.992999999999999,0.44799999999999995,0.0,0.0924,0.461,79.146,250600.0
1216,0,GIMS,3270851.0,"['francoton', 'french hip hop', 'french pop', 'rap conscient']",77.0,artist,Tu reviendras,0.7240000000000001,0.81,-5.04,0.069,2.3800000000000003e-05,0.321,0.617,100.025,209520.0
1217,0,Sidiki Diabaté,84598.0,"['afropop', 'azontobeats', 'desert blues', 'kora', 'mande pop', 'pop urbaine']",53.0,artist,Fais moi confiance,0.675,0.6679999999999999,-6.9479999999999995,0.0449,0.268,0.092,0.737,98.009,275387.0
1218,0,Burna Boy,1699611.0,"['afro dancehall', 'dancehall', 'nigerian hip hop', 'nigerian pop']",79.0,artist,Sekkle Down (feat. J Hus),0.8320000000000001,0.648,-5.982,0.239,0.0,0.10800000000000001,0.9620000000000001,93.084,188363.0
1219,0,MHD,1772485.0,"['francoton', 'french hip hop', 'pop urbaine']",69.0,artist,Feeling,0.804,0.838,-5.337000000000001,0.13699999999999998,0.0,0.105,0.488,100.006,205276.0
1220,0,Kpoint,240242.0,"['francoton', 'french hip hop', 'pop urbaine', 'rap conscient', 'rap francais']",51.0,artist,Señor Django,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1221,0,Larry Gaaga,60457.0,"['afro dancehall', 'afropop', 'azontobeats', 'igbo pop', 'nigerian pop']",49.0,artist,Low,0.762,0.5870000000000001,-2.862,0.0751,0.00252,0.0844,0.772,101.964,233012.0
1222,0,Shirazee,4808.0,['afro r&b'],40.0,artist,Alhadji Baller,0.8909999999999999,0.517,-5.921,0.0543,0.10400000000000001,0.0732,0.7709999999999999,112.006,172098.0
1223,0,Y'akoto,0.0,0,0.0,0,Sitting 'Round the Table,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1224,0,Magasco,13273.0,"['azontobeats', 'cameroonian pop', 'makossa']",38.0,artist,Sokoto,0.753,0.899,-2.9960000000000004,0.0648,0.0,0.10099999999999999,0.828,125.999,193707.0
1225,0,Sidiki Diabaté,84598.0,"['afropop', 'azontobeats', 'desert blues', 'kora', 'mande pop', 'pop urbaine']",53.0,artist,J'ai pas ton temps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1226,0,Dadju,3843014.0,"['francoton', 'french hip hop', 'french pop', 'pop urbaine']",76.0,artist,Sans thème,0.532,0.893,-3.0069999999999997,0.156,0.0,0.332,0.841,114.93799999999999,259738.0
1227,0,Youssoupha,453654.0,"['francoton', 'french hip hop', 'french pop', 'pop urbaine', 'rap conscient', 'rap inde']",62.0,artist,M'en aller,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1228,0,Caleb and Kelsey,170233.0,[],59.0,artist,From This Moment On / You’re Still the One,0.447,0.281,-5.888,0.0359,0.0,0.138,0.44299999999999995,134.42700000000002,221820.0
1229,0,SDM,102008.0,"['french hip hop', 'pop urbaine', 'rap francais']",68.0,artist,Cala Boca,0.7829999999999999,0.665,-7.886,0.0872,3.1e-06,0.0721,0.556,129.991,191773.0
1230,0,Dadju,3843014.0,"['francoton', 'french hip hop', 'french pop', 'pop urbaine']",76.0,artist,Lionne,0.758,0.657,-6.787999999999999,0.055,0.0,0.19,0.52,100.00399999999999,224600.0
1231,0,Olivier Cheuwa,5198.0,"['african gospel', 'french worship', 'world worship']",28.0,artist,Persévère,0.354,0.409,-9.977,0.0343,0.0,0.111,0.28300000000000003,81.907,246831.0
1232,0,Kaaris,1410411.0,"['drill francais', 'francoton', 'french hip hop', 'pop urbaine', 'rap francais', 'trap antillais']",68.0,artist,Monsieur météo,0.858,0.695,-5.994,0.276,0.0,0.109,0.773,138.042,170773.0
1233,0,Lisandro Cuxi,70242.0,[],35.0,artist,Danser,0.5820000000000001,0.835,-5.07,0.0358,0.0,0.14400000000000002,0.58,127.969,177280.0
1234,0,Singuila,185008.0,"['azontobeats', 'francoton', 'french pop', 'pop urbaine']",49.0,artist,La femme de quelqu'un,0.677,0.778,-5.892,0.0329,3.03e-06,0.121,0.838,149.961,262452.0
1235,0,Toofan,40628.0,"['azontobeats', 'makossa', 'togolese pop']",46.0,artist,Money,0.81,0.86,-3.011,0.0602,0.0,0.0842,0.9009999999999999,118.01299999999999,201613.0
1236,0,T.I.,4012111.0,"['atl hip hop', 'dance pop', 'dirty south rap', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",78.0,artist,Live Your Life,0.375,0.862,-3.363,0.255,0.0,0.21100000000000002,0.478,159.841,338853.0
1237,0,Sudan Archives,150627.0,"['afrofuturism', 'alternative r&b', 'escape room', 'experimental r&b', 'indie soul', 'la pop']",49.0,artist,Confessions,0.536,0.405,-6.146,0.0399,0.00013700000000000002,0.16899999999999998,0.271,102.00399999999999,173567.0
1238,0,William McDowell,292481.0,['gospel'],53.0,artist,Are You Ready,0.637,0.919,-5.156000000000001,0.0741,1.85e-06,0.612,0.436,115.00299999999999,259467.0
1239,0,La Fouine,460667.0,"['arabic hip hop', 'francoton', 'french hip hop', 'pop urbaine']",56.0,artist,Mohamed Salah - Bonus rap,0.718,0.868,-5.607,0.249,0.0,0.24,0.53,160.094,224213.0
1240,0,Kaaris,1410411.0,"['drill francais', 'francoton', 'french hip hop', 'pop urbaine', 'rap francais', 'trap antillais']",68.0,artist,Tauro,0.523,0.47200000000000003,-7.526,0.239,0.000123,0.10099999999999999,0.262,91.411,232520.0
1241,0,BTS,43789531.0,"['k-pop', 'k-pop boy group']",97.0,artist,Blood Sweat & Tears,0.584,0.885,-3.571,0.10400000000000001,0.0,0.35700000000000004,0.605,92.9,217052.0
1242,0,PLK,995576.0,"['french hip hop', 'pop urbaine', 'rap conscient', 'rap francais']",77.0,artist,Toute l'année (feat. Timal),0.7340000000000001,0.664,-6.4239999999999995,0.0781,1.48e-06,0.0838,0.711,140.946,198280.0
1243,0,Maahlox Le Vibeur,11505.0,"['azontobeats', 'cameroonian hip hop', 'cameroonian pop', 'makossa']",27.0,artist,La bière c'est combien ici,0.606,0.7659999999999999,-4.508,0.27699999999999997,0.0,0.33799999999999997,0.5329999999999999,101.969,317324.0
1244,0,Jeff Buckley,817378.0,"['melancholia', 'permanent wave', 'rock', 'singer-songwriter']",65.0,artist,Hallelujah,0.324,0.136,-10.33,0.0318,0.00117,0.17600000000000002,0.0831,97.256,413827.0
1245,0,Naza,1060247.0,"['album rock', 'blues rock', 'classic rock', 'glam metal', 'hard rock', 'mellow gold', 'metal', 'rock']",63.0,artist,P*Tain de m*Rde,0.775,0.802,-6.237,0.251,0.0034200000000000003,0.154,0.804,140.014,197160.0
1246,0,Diam's,1817766.0,"['adult standards', 'brill building pop', 'folk rock', 'mellow gold', 'singer-songwriter', 'soft rock', 'yacht rock']",72.0,artist,Confessions nocturnes,0.531,0.877,-6.604,0.877,0.0,0.306,0.34600000000000003,75.137,360120.0
1247,0,Tom Grennan,300922.0,"['modern rock', 'uk pop']",76.0,artist,Little Bit of Love,0.6890000000000001,0.706,-4.48,0.0312,0.0,0.105,0.623,106.52,226268.0
1248,0,The Weeknd,40345369.0,"['canadian contemporary r&b', 'canadian pop', 'pop']",97.0,artist,Take My Breath,0.748,0.74,-6.01,0.0484,2.18e-05,0.10099999999999999,0.518,121.00399999999999,220196.0
1249,0,P!nk,12420651.0,"['dance pop', 'pop']",84.0,artist,Cover Me In Sunshine,0.47600000000000003,0.594,-6.879,0.135,0.0,0.0785,0.314,159.702,141050.0
1250,0,Duncan Laurence,371805.0,['dutch pop'],75.0,artist,Arcade,0.45,0.32899999999999996,-12.603,0.0441,0.00109,0.135,0.266,71.884,183624.0
1251,0,David Guetta,23659194.0,"['big room', 'dance pop', 'edm', 'pop', 'pop dance', 'pop rap']",91.0,artist,Flames,0.609,0.726,-4.346,0.0414,8.45e-06,0.0895,0.36200000000000004,93.958,195000.0
1252,0,Darina Victry,2472.0,[],37.0,artist,Laisse moi t'aimer,0.74,0.85,-2.7560000000000002,0.172,1.39e-05,0.0922,0.629,99.916,236531.0
1253,0,Locko,29233.0,"['azontobeats', 'cameroonian pop']",43.0,artist,Voyage,0.6990000000000001,0.722,-4.942,0.06,0.0,0.0996,0.594,116.06700000000001,193488.0
1254,0,Omah Lay,297520.0,"['afropop', 'nigerian pop']",69.0,artist,Understand,0.6970000000000001,0.653,-7.284,0.102,0.231,0.0911,0.627,99.98200000000001,174545.0
1255,0,Driks,113948.0,"['francoton', 'pop urbaine']",57.0,artist,Tic Tac (feat. Ronisia),0.862,0.535,-7.962999999999999,0.127,0.0,0.11900000000000001,0.853,97.00200000000001,182880.0
1256,0,Frenna,481673.0,"['dutch hip hop', 'dutch pop', 'dutch rap pop']",73.0,artist,Django,0.733,0.61,-7.593,0.129,9.77e-06,0.0625,0.885,195.898,142600.0
1257,0,6ix9ine,6649069.0,"['emo rap', 'rap']",77.0,artist,GOOBA,0.611,0.688,-5.688,0.341,0.0,0.251,0.39299999999999996,178.46200000000002,132303.0
1258,0,Imen Es,572075.0,"['francoton', 'pop urbaine']",68.0,artist,1ère fois,0.62,0.606,-8.515,0.21,0.0,0.124,0.74,77.01100000000001,175747.0
1259,0,Kiff No Beat,31299.0,"['azontobeats', 'rap ivoire']",39.0,artist,Ils ont dit,0.625,0.736,-4.958,0.0893,0.0,0.345,0.895,108.814,246584.0
1260,0,MHD,1772485.0,"['francoton', 'french hip hop', 'pop urbaine']",69.0,artist,Bella,0.767,0.639,-6.632999999999999,0.125,0.0,0.124,0.653,102.045,183745.0
1261,0,Franck Tchoko,21.0,[],0.0,artist,High Sense,0.858,0.58,-5.609,0.503,0.0,0.10300000000000001,0.5489999999999999,130.05100000000002,208845.0
1262,0,Sidiki Diabaté,84598.0,"['afropop', 'azontobeats', 'desert blues', 'kora', 'mande pop', 'pop urbaine']",53.0,artist,Itimiya,0.893,0.82,-4.225,0.0527,0.185,0.1,0.856,119.98899999999999,292080.0
1263,0,Gianluca Vacchi,243331.0,[],51.0,artist,Africa Ya (feat. Flori del Pino & NEVRMIND),0.727,0.882,-6.997000000000001,0.166,0.000426,0.11,0.875,127.059,197480.0
1264,0,Jizzle,3.0,[],35.0,artist,BE MY LOVER,0.609,0.708,-7.864,0.315,0.0,0.127,0.664,67.12100000000001,165619.0
1265,0,Fababy,151254.0,"['francoton', 'french hip hop', 'pop urbaine', 'rap ivoire']",47.0,artist,Ivoirien est chaud,0.575,0.754,-5.029,0.113,0.000218,0.145,0.8109999999999999,132.108,212727.0
1266,0,Sean Paul,3711210.0,"['dance pop', 'dancehall', 'pop rap']",84.0,artist,Only Fanz (feat. Ty Dolla $ign),0.633,0.807,-4.848,0.172,0.0,0.324,0.511,96.024,173159.0
1267,0,Charly Black,273186.0,['dancehall'],65.0,artist,2025,0.612,0.63,-7.687,0.263,0.0,0.0793,0.483,63.236999999999995,180584.0
1268,0,Tribal Kush,3974.0,['dutch moombahton'],56.0,artist,Jump,0.9179999999999999,0.635,-5.1979999999999995,0.201,2.97e-05,0.39399999999999996,0.799,101.984,164706.0
1269,0,Tommy Lee Sparta,141536.0,['dancehall'],53.0,artist,3 Points,0.8009999999999999,0.722,-5.994,0.132,2.62e-06,0.203,0.45,102.016,190635.0
1270,0,Its Natascha,5194.0,['dutch moombahton'],43.0,artist,Pon Mi Hotline,0.902,0.5479999999999999,-6.747000000000001,0.134,0.165,0.17600000000000002,0.591,94.963,175737.0
1271,0,BADDA GENERAL,1582.0,[],32.0,artist,Barrel - Remix,0.633,0.7170000000000001,-6.278,0.629,0.0,0.0979,0.648,96.522,240405.0
